YYYY,MM,DD,SST_MIN,SST_MAX,SST@90th_HS,SSTA@90th_HS,90th_HS>0,DHW_from_90th_HS>1,BAA_7day_max
2016,1,4,23.6,27.79,24.89,1.1565,0.0,0.0,0
2016,1,5,23.62,27.48,24.71,1.0771,0.0,0.0,0
2016,1,6,23.45,27.72,24.75,1.351,0.0,0.0,0
2016,1,7,23.75,27.88,25.07,1.3597,0.0,0.0,0
2016,1,8,23.22,27.46,27.12,0.9587,0.0,0.0,0
2016,1,9,23.42,27.41,24.66,0.9765,0.0,0.0,0
2016,1,10,23.38,27.24,27.21,0.8819,0.0,0.0,0
2016,1,11,23.4,27.14,24.5,0.9771,0.0,0.0,0
2016,1,12,23.79,27.29,27.22,0.7752,0.0,0.0,0
2016,1,13,23.56,27.25,24.75,1.2716,0.0,0.0,0
2016,1,14,23.48,27.53,27.45,0.8394,0.0,0.0,0
2016,1,15,23.81,28.1,25.36,1.72,0.0,0.0,0
2016,1,16,23.97,28.23,25.49,1.8003,0.0,0.0,0
2016,1,17,23.81,28.93,25.91,1.7439,0.0,0.0,0
2016,1,18,23.3,27.96,25.11,1.2319,0.0,0.0,0
2016,1,19,23.32,27.75,27.45,0.8381,0.0,0.0,0
2016,1,20,23.52,27.66,27.38,0.7326,0.0,0.0,0
2016,1,21,23.47,27.39,27.23,0.399,0.0,0.0,0
2016,1,22,23.45,27.32,24.67,0.579,0.0,0.0,0
2016,1,23,23.66,27.53,27.38,0.3613,0.0,0.0,0
2016,1,24,23.66,27.21,27.11,0.1364,0.0,0.0,0
2016,1,25,23.46,26.91,26.88,0.0116,0.0,0.0,0
2016,1,26,23.66,27.32,27.21,0.3068,0.0,0.0,0
2016,1,27,24.0,27.64,27.46,0.5719,0.0,0.0,0
2016,1,28,24.26,28.18,28.08,1.0613,0.0,0.0,0
2016,1,29,23.88,27.37,24.75,0.571,0.0,0.0,0
2016,1,30,24.19,27.78,25.09,0.79,0.0,0.0,0
2016,1,31,23.98,27.65,27.65,0.4029,0.0,0.0,0
2016,2,1,23.52,27.0,24.3,-0.169,0.0,0.0,0
2016,2,2,23.41,27.07,27.03,-0.2571,0.0,0.0,0
2016,2,3,23.6,27.3,24.6,0.0323,0.0,0.0,0
2016,2,4,24.09,27.94,27.78,0.5632,0.0,0.0,0
2016,2,5,24.55,28.32,28.21,0.7716,0.0,0.0,0
2016,2,6,24.65,28.71,25.87,1.0513,0.13,0.0,1
2016,2,7,24.68,29.17,28.61,1.0268,0.26,0.0,1
2016,2,8,25.05,29.37,26.32,1.2265,0.5,0.0,1
2016,2,9,25.25,30.06,26.69,1.5603,0.84,0.0,1
2016,2,10,25.22,30.03,26.75,1.5435,0.9,0.0,1
2016,2,11,24.94,30.05,26.69,1.4135,0.82,0.0,1
2016,2,12,24.53,30.34,26.71,1.3413,0.85,0.0,1
2016,2,13,24.55,30.22,26.74,1.3168,0.85,0.0,1
2016,2,14,24.85,30.48,27.0,1.5668,1.16,0.1657,2
2016,2,15,25.46,31.14,29.86,2.03,1.52,0.3829,2
2016,2,16,25.45,31.09,27.26,1.5603,1.29,0.5671,2
2016,2,17,25.4,30.86,27.39,1.8559,1.53,0.7857,2
2016,2,18,24.91,30.21,27.03,1.4528,1.13,0.9471,2
2016,2,19,24.81,30.16,26.76,1.1531,0.86,0.9471,2
2016,2,20,24.19,29.77,28.63,0.8352,0.38,0.9471,2
2016,2,21,24.32,29.08,28.01,0.2541,0.0,0.9471,2
2016,2,22,24.14,29.03,25.76,0.2083,0.0,0.9471,2
2016,2,23,23.89,28.79,25.51,-0.1266,0.0,0.9471,2
2016,2,24,23.92,28.6,27.81,-0.02,0.0,0.9471,2
2016,2,25,23.96,28.32,27.63,-0.2893,0.0,0.9471,1
2016,2,26,24.14,28.26,27.71,-0.1276,0.0,0.9471,1
2016,2,27,24.25,28.43,27.7,-0.1483,0.0,0.9471,0
2016,2,28,24.69,28.53,28.05,0.1134,0.0,0.9471,0
2016,2,29,24.65,28.99,25.9,0.0748,0.0,0.9471,0
2016,3,1,24.82,29.57,28.46,0.5403,0.27,0.9471,1
2016,3,2,25.07,30.03,29.18,1.0531,0.82,0.9471,1
2016,3,3,24.89,30.1,29.19,1.2283,0.98,0.9471,1
2016,3,4,24.59,29.85,29.03,1.009,0.77,0.9471,1
2016,3,5,24.69,29.77,29.01,0.9666,0.77,0.9471,1
2016,3,6,24.49,29.43,28.59,0.61,0.43,0.9471,1
2016,3,7,24.47,29.06,28.4,0.2834,0.14,0.9471,1
2016,3,8,24.67,28.82,28.36,0.2428,0.11,0.9471,1
2016,3,9,24.75,28.85,26.17,0.3083,0.24,0.9471,1
2016,3,10,24.83,28.97,28.48,0.3683,0.27,0.9471,1
2016,3,11,24.78,28.91,26.16,0.2841,0.24,0.9471,1
2016,3,12,24.46,28.6,25.9,0.0031,0.0,0.9471,1
2016,3,13,24.37,28.34,25.61,-0.151,0.0,0.9471,1
2016,3,14,24.4,28.27,25.84,-0.0786,0.0,0.9471,1
2016,3,15,24.47,28.2,25.72,-0.22,0.0,0.9471,1
2016,3,16,24.31,28.05,25.4,-0.2939,0.0,0.9471,1
2016,3,17,24.03,27.75,27.65,-0.5642,0.0,0.9471,1
2016,3,18,23.93,27.73,24.9,-0.7761,0.0,0.9471,0
2016,3,19,24.16,27.77,25.13,-0.6477,0.0,0.9471,0
2016,3,20,24.41,27.82,25.26,-0.5058,0.0,0.9471,0
2016,3,21,24.34,27.47,24.89,-0.7187,0.0,0.9471,0
2016,3,22,24.41,27.59,24.87,-0.689,0.0,0.9471,0
2016,3,23,24.5,27.82,25.03,-0.4687,0.0,0.9471,0
2016,3,24,24.84,28.09,25.53,-0.0116,0.0,0.9471,0
2016,3,25,25.23,28.31,26.29,0.7355,0.6,0.9471,1
2016,3,26,25.29,28.3,26.01,0.5461,0.06,0.9471,1
2016,3,27,24.76,28.37,25.57,0.0887,0.0,0.9471,1
2016,3,28,24.25,28.5,25.64,0.1758,0.0,0.9471,1
2016,3,29,24.26,28.47,25.73,0.3561,0.0,0.9471,1
2016,3,30,24.52,28.41,25.46,0.1045,0.0,0.9471,1
2016,3,31,24.48,28.27,25.65,0.3548,0.0,0.9471,1
2016,4,1,24.28,28.26,25.5,0.1213,0.0,0.9471,1
2016,4,2,24.2,28.15,25.45,0.101,0.0,0.9471,0
2016,4,3,24.46,28.41,25.89,0.6832,0.0,0.9471,0
2016,4,4,24.23,28.4,25.79,0.6535,0.0,0.9471,0
2016,4,5,23.98,27.96,25.33,0.1994,0.0,0.9471,0
2016,4,6,23.9,27.72,24.79,-0.4677,0.0,0.9471,0
2016,4,7,24.14,27.51,24.94,-0.2768,0.0,0.9471,0
2016,4,8,24.28,27.64,24.58,-1.0835,0.0,0.9471,0
2016,4,9,24.44,27.38,24.65,-1.0116,0.0,0.9471,0
2016,4,10,24.55,27.69,26.94,-0.8997,0.0,0.9471,0
2016,4,11,24.82,27.96,24.89,-0.3206,0.0,0.9471,0
2016,4,12,24.96,28.08,25.14,-0.3152,0.0,0.9471,0
2016,4,13,24.71,28.31,26.14,-0.3845,0.0,0.9471,0
2016,4,14,24.72,28.84,27.45,-0.1742,0.0,0.9471,0
2016,4,15,24.68,28.68,26.11,-0.03,0.0,0.9471,0
2016,4,16,24.73,28.64,28.15,0.1263,0.09,0.9471,1
2016,4,17,24.73,28.61,28.16,0.2113,0.14,0.9471,1
2016,4,18,24.71,28.56,28.13,0.238,0.13,0.9471,1
2016,4,19,24.35,28.36,28.02,0.0547,0.0,0.9471,1
2016,4,20,24.37,28.2,27.71,-0.2117,0.0,0.9471,1
2016,4,21,24.38,28.34,26.16,-0.23,0.0,0.9471,1
2016,4,22,24.28,28.26,25.97,-0.269,0.0,0.9471,1
2016,4,23,24.32,28.31,26.18,-0.0973,0.0,0.9471,1
2016,4,24,24.28,28.64,27.55,0.327,0.06,0.9471,1
2016,4,25,24.2,28.34,27.33,0.1233,0.0,0.9471,1
2016,4,26,24.09,28.07,25.45,-0.1473,0.0,0.9471,1
2016,4,27,24.1,28.12,25.49,-0.142,0.0,0.9471,1
2016,4,28,23.47,28.29,25.55,-0.2443,0.0,0.9471,1
2016,4,29,23.18,28.21,26.6,-0.3407,0.0,0.9471,1
2016,4,30,22.52,28.01,24.71,-0.97,0.0,0.9471,1
2016,5,1,22.37,27.92,25.07,-1.066,0.0,0.9471,0
2016,5,2,22.13,27.65,24.59,-1.163,0.0,0.9471,0
2016,5,3,22.51,27.63,26.95,-0.332,0.0,0.9471,0
2016,5,4,22.13,27.6,24.53,-1.0637,0.0,0.9471,0
2016,5,5,21.92,27.62,24.62,-1.1267,0.0,0.9471,0
2016,5,6,21.76,27.85,27.22,-0.19,0.0,0.9471,0
2016,5,7,21.66,27.41,26.81,-0.4507,0.0,0.9471,0
2016,5,8,21.51,27.36,26.65,-0.4447,0.0,0.7814,0
2016,5,9,21.04,27.03,26.55,-0.586,0.0,0.5643,0
2016,5,10,20.65,26.79,26.36,-0.63,0.0,0.38,0
2016,5,11,20.89,26.9,26.59,-0.35,0.0,0.1614,0
2016,5,12,21.26,27.12,26.39,-0.267,0.0,0.0,0
2016,5,13,21.38,27.1,26.41,-0.066,0.0,0.0,0
2016,5,14,21.69,27.25,26.73,0.016,0.0,0.0,0
2016,5,15,21.5,27.27,26.2,-0.33,0.0,0.0,0
2016,5,16,21.57,27.41,26.58,0.0271,0.0,0.0,0
2016,5,17,21.33,27.68,26.68,0.1548,0.0,0.0,0
2016,5,18,21.57,27.49,25.62,-0.1555,0.0,0.0,0
2016,5,19,20.66,26.9,24.75,-0.8719,0.0,0.0,0
2016,5,20,20.68,26.98,24.48,-0.9255,0.0,0.0,0
2016,5,21,20.73,26.95,25.45,-0.4152,0.0,0.0,0
2016,5,22,20.67,26.89,24.17,-0.6987,0.0,0.0,0
2016,5,23,20.83,26.9,24.39,-0.2648,0.0,0.0,0
2016,5,24,20.74,26.84,26.59,0.1329,0.0,0.0,0
2016,5,25,21.0,26.87,24.13,-0.6139,0.0,0.0,0
2016,5,26,21.14,27.11,24.47,-0.4816,0.0,0.0,0
2016,5,27,20.88,27.2,26.65,0.28,0.0,0.0,0
2016,5,28,20.82,26.99,26.61,0.44,0.0,0.0,0
2016,5,29,20.97,27.0,24.14,-0.6784,0.0,0.0,0
2016,5,30,20.77,26.73,24.55,-0.6819,0.0,0.0,0
2016,5,31,20.6,26.74,23.93,-0.739,0.0,0.0,0
2016,6,1,20.4,26.51,24.09,-0.8697,0.0,0.0,0
2016,6,2,20.45,26.47,23.77,-0.6768,0.0,0.0,0
2016,6,3,20.66,26.33,23.67,-0.8432,0.0,0.0,0
2016,6,4,20.85,26.31,23.65,-0.6777,0.0,0.0,0
2016,6,5,20.94,26.12,24.19,-0.7087,0.0,0.0,0
2016,6,6,20.76,25.97,23.41,-0.6687,0.0,0.0,0
2016,6,7,20.49,25.86,23.61,-1.0984,0.0,0.0,0
2016,6,8,20.04,25.82,23.56,-1.0748,0.0,0.0,0
2016,6,9,19.66,25.62,23.12,-0.8619,0.0,0.0,0
2016,6,10,19.42,25.61,23.32,-1.1745,0.0,0.0,0
2016,6,11,19.27,25.3,23.28,-1.1929,0.0,0.0,0
2016,6,12,19.3,25.31,22.88,-1.4587,0.0,0.0,0
2016,6,13,19.57,25.61,23.4,-1.0971,0.0,0.0,0
2016,6,14,19.5,25.76,23.75,-0.8545,0.0,0.0,0
2016,6,15,19.57,25.38,23.01,-0.71,0.0,0.0,0
2016,6,16,19.29,25.84,23.24,-0.6293,0.0,0.0,0
2016,6,17,19.24,26.25,23.4,-0.678,0.0,0.0,0
2016,6,18,19.18,26.07,25.66,0.32,0.0,0.0,0
2016,6,19,19.2,25.77,23.1,-0.8947,0.0,0.0,0
2016,6,20,19.78,25.71,23.72,-0.5817,0.0,0.0,0
2016,6,21,20.09,25.89,23.8,-0.476,0.0,0.0,0
2016,6,22,19.17,25.79,23.18,-0.2147,0.0,0.0,0
2016,6,23,18.81,25.66,23.12,-0.4947,0.0,0.0,0
2016,6,24,18.5,25.78,23.19,-0.518,0.0,0.0,0
2016,6,25,18.36,26.08,25.45,0.6033,0.0,0.0,0
2016,6,26,18.37,25.99,23.25,-0.3753,0.0,0.0,0
2016,6,27,18.22,25.76,22.98,-0.754,0.0,0.0,0
2016,6,28,19.0,25.48,23.08,-0.4813,0.0,0.0,0
2016,6,29,19.14,25.55,23.38,-0.3267,0.0,0.0,0
2016,6,30,19.73,25.83,25.43,0.925,0.0,0.0,0
2016,7,1,19.84,25.64,24.63,0.5773,0.0,0.0,0
2016,7,2,19.82,25.32,23.54,-0.0317,0.0,0.0,0
2016,7,3,19.78,25.39,23.43,0.048,0.0,0.0,0
2016,7,4,19.87,25.27,23.72,0.1517,0.0,0.0,0
2016,7,5,19.83,25.39,23.41,0.1733,0.0,0.0,0
2016,7,6,19.76,25.59,23.39,0.41,0.0,0.0,0
2016,7,7,19.64,25.63,23.88,0.832,0.0,0.0,0
2016,7,8,19.44,25.51,23.66,0.6853,0.0,0.0,0
2016,7,9,19.09,25.65,23.84,0.326,0.0,0.0,0
2016,7,10,18.87,25.72,23.38,0.3467,0.0,0.0,0
2016,7,11,18.74,25.52,23.3,0.266,0.0,0.0,0
2016,7,12,18.41,25.35,23.39,0.206,0.0,0.0,0
2016,7,13,18.29,25.3,23.33,0.268,0.0,0.0,0
2016,7,14,18.25,25.08,23.18,0.3893,0.0,0.0,0
2016,7,15,18.59,25.43,24.02,0.75,0.0,0.0,0
2016,7,16,18.77,25.13,23.72,0.4981,0.0,0.0,0
2016,7,17,18.88,24.94,23.35,0.3655,0.0,0.0,0
2016,7,18,18.9,25.31,23.64,0.6632,0.0,0.0,0
2016,7,19,18.73,25.48,23.75,0.6923,0.0,0.0,0
2016,7,20,18.56,25.11,22.82,0.4839,0.0,0.0,0
2016,7,21,18.52,25.07,22.84,0.0065,0.0,0.0,0
2016,7,22,18.66,25.08,23.3,0.3064,0.0,0.0,0
2016,7,23,18.47,24.96,22.74,0.369,0.0,0.0,0
2016,7,24,18.46,24.51,23.16,0.2426,0.0,0.0,0
2016,7,25,18.31,24.81,23.17,0.2906,0.0,0.0,0
2016,7,26,18.18,25.14,22.7,0.4974,0.0,0.0,0
2016,7,27,18.05,25.32,22.65,0.3935,0.0,0.0,0
2016,7,28,18.15,25.07,22.46,0.4181,0.0,0.0,0
2016,7,29,18.62,25.06,22.71,0.4503,0.0,0.0,0
2016,7,30,19.0,24.95,22.85,0.4261,0.0,0.0,0
2016,7,31,18.93,24.8,22.77,0.3287,0.0,0.0,0
2016,8,1,18.55,24.51,22.51,0.1661,0.0,0.0,0
2016,8,2,18.24,24.55,22.02,-0.2823,0.0,0.0,0
2016,8,3,18.23,24.58,22.67,0.0942,0.0,0.0,0
2016,8,4,18.52,24.6,23.34,0.4861,0.0,0.0,0
2016,8,5,19.07,24.61,22.37,0.4387,0.0,0.0,0
2016,8,6,19.26,24.41,22.32,0.609,0.0,0.0,0
2016,8,7,19.29,24.39,22.37,0.511,0.0,0.0,0
2016,8,8,19.22,24.6,22.27,0.4771,0.0,0.0,0
2016,8,9,19.07,24.18,22.16,0.5594,0.0,0.0,0
2016,8,10,18.81,24.31,22.78,0.5929,0.0,0.0,0
2016,8,11,18.5,24.24,22.13,0.2629,0.0,0.0,0
2016,8,12,18.43,24.4,22.11,0.2087,0.0,0.0,0
2016,8,13,18.34,24.44,21.96,0.1458,0.0,0.0,0
2016,8,14,18.47,24.39,21.92,0.1429,0.0,0.0,0
2016,8,15,18.88,24.58,21.9,0.47,0.0,0.0,0
2016,8,16,19.26,24.39,22.63,0.5006,0.0,0.0,0
2016,8,17,19.28,24.38,21.77,0.3874,0.0,0.0,0
2016,8,18,19.31,24.38,21.91,0.4342,0.0,0.0,0
2016,8,19,18.94,24.3,22.25,0.28,0.0,0.0,0
2016,8,20,18.53,24.34,21.8,0.2571,0.0,0.0,0
2016,8,21,18.42,24.16,22.95,0.52,0.0,0.0,0
2016,8,22,17.91,23.99,21.27,-0.2068,0.0,0.0,0
2016,8,23,17.66,23.73,21.99,-0.0648,0.0,0.0,0
2016,8,24,17.32,23.51,21.27,-0.2274,0.0,0.0,0
2016,8,25,18.03,23.71,21.57,0.2771,0.0,0.0,0
2016,8,26,18.62,23.96,21.94,0.6023,0.0,0.0,0
2016,8,27,18.77,23.96,21.69,0.4145,0.0,0.0,0
2016,8,28,18.74,23.67,21.99,0.1816,0.0,0.0,0
2016,8,29,19.41,23.72,21.75,0.5829,0.0,0.0,0
2016,8,30,19.43,23.95,22.0,0.2655,0.0,0.0,0
2016,8,31,19.42,23.8,21.54,0.3694,0.0,0.0,0
2016,9,1,18.98,23.84,22.01,0.15,0.0,0.0,0
2016,9,2,18.79,23.71,21.46,0.3068,0.0,0.0,0
2016,9,3,18.93,23.79,22.38,0.3823,0.0,0.0,0
2016,9,4,19.27,23.95,22.1,0.3471,0.0,0.0,0
2016,9,5,19.18,24.11,21.98,0.1168,0.0,0.0,0
2016,9,6,19.56,23.94,21.6,0.3074,0.0,0.0,0
2016,9,7,19.45,23.92,21.53,0.2155,0.0,0.0,0
2016,9,8,19.25,24.09,21.46,0.1368,0.0,0.0,0
2016,9,9,19.29,24.06,21.51,0.1777,0.0,0.0,0
2016,9,10,18.75,24.06,21.51,-0.1768,0.0,0.0,0
2016,9,11,18.8,23.93,21.76,0.0387,0.0,0.0,0
2016,9,12,18.91,23.8,21.22,-0.1242,0.0,0.0,0
2016,9,13,18.96,23.72,21.72,-0.02,0.0,0.0,0
2016,9,14,19.23,24.01,21.8,0.11,0.0,0.0,0
2016,9,15,18.86,23.83,21.49,-0.23,0.0,0.0,0
2016,9,16,19.14,23.96,21.7,-0.0123,0.0,0.0,0
2016,9,17,18.91,23.83,21.38,-0.208,0.0,0.0,0
2016,9,18,18.91,23.89,23.6,0.531,0.0,0.0,0
2016,9,19,18.71,23.75,23.41,0.428,0.0,0.0,0
2016,9,20,18.68,23.86,21.0,-0.0917,0.0,0.0,0
2016,9,21,19.32,24.03,23.29,0.734,0.0,0.0,0
2016,9,22,19.36,23.78,21.06,-0.2663,0.0,0.0,0
2016,9,23,19.15,23.73,21.37,-0.0907,0.0,0.0,0
2016,9,24,19.08,23.74,21.83,0.181,0.0,0.0,0
2016,9,25,19.0,23.61,21.13,-0.2,0.0,0.0,0
2016,9,26,18.87,23.39,20.9,-0.4503,0.0,0.0,0
2016,9,27,18.88,23.24,20.68,-0.654,0.0,0.0,0
2016,9,28,18.91,23.45,23.37,0.2863,0.0,0.0,0
2016,9,29,18.92,23.52,21.0,-0.4167,0.0,0.0,0
2016,9,30,18.82,23.46,21.65,-0.005,0.0,0.0,0
2016,10,1,19.2,23.73,23.51,0.552,0.0,0.0,0
2016,10,2,19.4,23.66,21.08,-0.1093,0.0,0.0,0
2016,10,3,19.56,23.83,22.07,0.442,0.0,0.0,0
2016,10,4,19.93,24.0,22.03,0.544,0.0,0.0,0
2016,10,5,20.18,24.29,21.99,0.5333,0.0,0.0,0
2016,10,6,20.43,24.6,24.35,1.526,0.0,0.0,0
2016,10,7,20.95,24.63,22.13,1.19,0.0,0.0,0
2016,10,8,20.69,24.28,22.97,1.0603,0.0,0.0,0
2016,10,9,20.28,23.97,23.57,1.046,0.0,0.0,0
2016,10,10,20.35,24.04,21.89,0.44,0.0,0.0,0
2016,10,11,20.88,24.64,22.05,0.934,0.0,0.0,0
2016,10,12,21.43,25.36,22.61,1.354,0.0,0.0,0
2016,10,13,22.01,25.47,22.78,1.7127,0.0,0.0,0
2016,10,14,21.81,24.95,23.86,1.7543,0.0,0.0,0
2016,10,15,21.06,24.9,23.6,1.45,0.0,0.0,0
2016,10,16,20.74,24.95,22.11,0.7132,0.0,0.0,0
2016,10,17,20.64,24.97,22.1,0.7258,0.0,0.0,0
2016,10,18,20.9,25.8,25.05,1.9703,0.0,0.0,0
2016,10,19,20.75,25.77,24.85,2.0094,0.0,0.0,0
2016,10,20,20.29,25.46,24.59,1.7255,0.0,0.0,0
2016,10,21,20.39,25.28,24.78,1.7423,0.0,0.0,0
2016,10,22,20.99,25.55,25.01,2.0597,0.0,0.0,0
2016,10,23,21.26,25.24,24.22,1.8026,0.0,0.0,0
2016,10,24,21.29,24.91,23.74,1.4971,0.0,0.0,0
2016,10,25,21.37,25.07,24.27,1.7197,0.0,0.0,0
2016,10,26,21.44,25.4,23.91,1.63,0.0,0.0,0
2016,10,27,21.35,25.66,25.11,1.9052,0.0,0.0,0
2016,10,28,21.51,25.97,23.99,1.68,0.0,0.0,0
2016,10,29,21.55,25.75,24.75,1.69,0.0,0.0,0
2016,10,30,21.22,25.84,23.38,1.3852,0.0,0.0,0
2016,10,31,21.14,25.6,23.22,1.2448,0.0,0.0,0
2016,11,1,21.3,25.61,23.18,1.109,0.0,0.0,0
2016,11,2,21.28,25.33,23.15,1.0584,0.0,0.0,0
2016,11,3,21.66,25.47,23.17,1.16,0.0,0.0,0
2016,11,4,21.85,25.72,25.26,1.8719,0.0,0.0,0
2016,11,5,21.92,25.87,25.33,2.059,0.0,0.0,0
2016,11,6,22.33,26.08,25.45,2.1077,0.0,0.0,0
2016,11,7,22.13,26.09,25.08,1.8513,0.0,0.0,0
2016,11,8,21.8,25.7,24.97,1.3648,0.0,0.0,0
2016,11,9,21.88,25.55,22.13,0.5313,0.0,0.0,0
2016,11,10,21.89,25.4,24.57,1.0361,0.0,0.0,0
2016,11,11,21.95,25.07,21.97,0.3306,0.0,0.0,0
2016,11,12,21.79,25.11,22.06,0.4081,0.0,0.0,0
2016,11,13,22.1,25.36,22.27,0.5281,0.0,0.0,0
2016,11,14,21.99,25.19,22.11,0.42,0.0,0.0,0
2016,11,15,22.03,25.11,22.14,0.44,0.0,0.0,0
2016,11,16,22.21,25.0,23.1,0.8313,0.0,0.0,0
2016,11,17,22.35,24.97,22.4,0.6367,0.0,0.0,0
2016,11,18,22.53,25.47,22.66,0.86,0.0,0.0,0
2016,11,19,22.39,25.69,22.84,0.8127,0.0,0.0,0
2016,11,20,22.26,25.88,22.81,0.75,0.0,0.0,0
2016,11,21,22.31,25.77,22.58,0.602,0.0,0.0,0
2016,11,22,22.32,25.63,22.36,0.495,0.0,0.0,0
2016,11,23,22.66,25.9,25.3,1.4753,0.0,0.0,0
2016,11,24,22.9,25.74,25.68,1.689,0.0,0.0,0
2016,11,25,23.23,26.14,23.43,1.4067,0.0,0.0,0
2016,11,26,23.26,27.05,25.59,2.511,0.0,0.0,0
2016,11,27,23.53,27.31,24.42,2.118,0.0,0.0,0
2016,11,28,23.42,27.59,24.49,2.1533,0.0,0.0,0
2016,11,29,23.16,27.29,24.03,1.708,0.0,0.0,0
2016,11,30,22.97,26.94,23.83,1.53,0.0,0.0,0
2016,12,1,22.8,26.59,23.59,1.2687,0.0,0.0,0
2016,12,2,22.62,26.45,23.51,1.1077,0.0,0.0,0
2016,12,3,22.76,26.2,23.39,0.954,0.0,0.0,0
2016,12,4,22.76,26.09,23.44,0.7653,0.0,0.0,0
2016,12,5,22.89,26.0,23.02,0.8567,0.0,0.0,0
2016,12,6,22.98,26.11,23.06,0.887,0.0,0.0,0
2016,12,7,23.0,26.6,25.75,1.688,0.0,0.0,0
2016,12,8,22.97,26.98,26.46,2.3333,0.0,0.0,0
2016,12,9,23.21,27.82,26.75,2.772,0.0,0.0,0
2016,12,10,23.51,27.87,27.21,3.1683,0.0,0.0,0
2016,12,11,23.8,28.28,24.85,1.9653,0.0,0.0,0
2016,12,12,23.35,28.02,27.0,2.156,0.0,0.0,0
2016,12,13,23.41,27.39,24.45,1.654,0.0,0.0,0
2016,12,14,23.57,27.56,24.55,1.7907,0.0,0.0,0
2016,12,15,23.29,27.85,27.02,2.0,0.0,0.0,0
2016,12,16,23.38,27.78,24.64,1.7616,0.0,0.0,0
2016,12,17,23.89,28.42,26.34,3.0039,0.0,0.0,0
2016,12,18,24.12,28.39,25.22,2.2429,0.0,0.0,0
2016,12,19,24.03,27.95,27.51,2.3271,0.0,0.0,0
2016,12,20,23.96,28.25,27.52,2.5568,0.0,0.0,0
2016,12,21,24.01,28.21,25.29,2.3055,0.0,0.0,0
2016,12,22,24.2,28.89,28.46,3.1335,0.17,0.0,1
2016,12,23,24.13,28.58,28.2,2.8129,0.0,0.0,1
2016,12,24,24.13,28.29,25.54,2.12,0.0,0.0,1
2016,12,25,23.8,28.33,27.89,2.4094,0.0,0.0,1
2016,12,26,23.81,28.04,27.52,2.1248,0.0,0.0,1
2016,12,27,23.76,27.22,24.53,1.1377,0.0,0.0,1
2016,12,28,23.49,27.12,26.64,1.0652,0.0,0.0,1
2016,12,29,23.37,26.97,26.25,0.8784,0.0,0.0,0
2016,12,30,23.13,26.56,24.32,0.9245,0.0,0.0,0
2016,12,31,23.04,26.52,26.15,0.26,0.0,0.0,0
2017,1,1,23.17,26.67,24.51,1.1084,0.0,0.0,0
2017,1,2,23.45,26.67,26.52,0.671,0.0,0.0,0
2017,1,3,23.49,27.31,26.87,1.2871,0.0,0.0,0
2017,1,4,23.52,27.96,27.08,1.3319,0.0,0.0,0
2017,1,5,23.6,28.03,24.86,1.1135,0.0,0.0,0
2017,1,6,23.15,27.72,26.84,1.0061,0.0,0.0,0
2017,1,7,23.18,27.21,26.61,0.6503,0.0,0.0,0
2017,1,8,23.38,27.33,24.54,0.7532,0.0,0.0,0
2017,1,9,23.51,27.47,24.56,0.7442,0.0,0.0,0
2017,1,10,23.7,28.01,24.86,1.0919,0.0,0.0,0
2017,1,11,23.67,27.97,25.03,1.1261,0.0,0.0,0
2017,1,12,23.35,27.97,27.13,1.2745,0.0,0.0,0
2017,1,13,23.41,27.83,24.65,0.5794,0.0,0.0,0
2017,1,14,23.31,27.87,27.07,1.1155,0.0,0.0,0
2017,1,15,23.61,28.06,27.1,0.71,0.0,0.0,0
2017,1,16,23.48,28.33,24.77,0.6729,0.0,0.0,0
2017,1,17,23.53,28.34,24.87,0.511,0.0,0.0,0
2017,1,18,23.18,28.26,26.93,0.5274,0.0,0.0,0
2017,1,19,23.08,27.8,26.65,0.2032,0.0,0.0,0
2017,1,20,23.09,27.51,26.69,-0.0881,0.0,0.0,0
2017,1,21,22.98,27.25,26.3,-0.3674,0.0,0.0,0
2017,1,22,22.96,26.97,24.18,-0.2997,0.0,0.0,0
2017,1,23,23.22,27.12,24.37,-0.1794,0.0,0.0,0
2017,1,24,23.56,27.5,24.62,-0.0506,0.0,0.0,0
2017,1,25,24.16,28.49,25.22,0.4716,0.0,0.0,0
2017,1,26,23.89,28.27,25.3,0.5403,0.0,0.0,0
2017,1,27,24.22,28.31,25.47,0.7603,0.0,0.0,0
2017,1,28,24.42,28.3,25.46,0.7094,0.0,0.0,0
2017,1,29,24.36,28.16,25.37,0.5716,0.0,0.0,0
2017,1,30,24.95,28.74,25.62,0.7635,0.0,0.0,0
2017,1,31,25.1,29.17,28.42,1.3458,0.18,0.0,1
2017,2,1,25.56,29.27,28.83,1.6848,0.56,0.0,1
2017,2,2,26.36,29.35,29.28,2.1329,0.98,0.0,1
2017,2,3,26.08,29.8,26.89,2.0245,1.04,0.1486,2
2017,2,4,26.32,29.68,28.39,2.8455,1.2,0.32,2
2017,2,5,25.37,29.79,26.96,1.9006,1.06,0.4714,2
2017,2,6,25.33,29.19,26.44,1.4426,0.62,0.4714,2
2017,2,7,25.43,28.9,26.17,1.3048,0.45,0.4714,2
2017,2,8,25.27,28.72,26.08,1.061,0.28,0.4714,2
2017,2,9,25.08,28.06,25.7,0.6442,0.0,0.4714,2
2017,2,10,24.5,27.99,27.9,0.2055,0.0,0.4714,2
2017,2,11,24.85,27.55,25.14,0.2297,0.0,0.4714,2
2017,2,12,25.15,27.87,25.39,0.3942,0.0,0.4714,1
