Year,Month,Reef Name,SST_MIN,SST_MAX,SST@90th_HS,SSTA@90th_HS,DHW_from_90th_HS>1,Salinity,pH_total,pCO2,fCO2,IOD,ENSO,Bleaching,Genera
2019,7,Lakshadweep,27.7,29.86,28.976129032258065,1.0646387096774192,0.0,35.761319625,8.054450333333333,395.9815866666667,394.7696395833333,0.6977035,0.71060625,0.0,"Acropora, Pocillopora, Euphyllia, Galaxea, Psammocora, Pavona, Fungia, Podobacia, Hydnophora, Favites, Goniastrea, Platygyra, Leptastrea, Porites, Alveopora, Montipora, Acanthastrea, Dipsastraea, Coscinaraea, Symphyllia, Dendrophyllia, Oulophyllia, Lobophyllia, Echinopora, Plesiastrea, Gardineroseris, Stylophora, Astreopora, Seriatopora, Merulina, Pachyseris, Leptoria, Cyphastrea"
2019,8,Andaman & Nicobar Islands,27.89,29.22,28.67290322580645,0.7149967741935483,0.0,33.0989798125,8.0555158125,376.425486875,375.281500625,0.9057115,0.48972525,0.0,"Acropora, Montipora, Pocillopora, Porites, Favia, Favites, Goniopora, Platygyra, Goniastrea, Leptastrea, Turbinaria, Coscinaraea, Dipsastraea, Symphyllia, Merulina, Oulophyllia, Pseudosiderastrea, Dendrophyllia, Lobophyllia, Echinopora, Gardineroseris, Stylophora, Astreopora, Seriatopora, Hydnophora, Leptoria, Cyphastrea, Pachyseris, Pavona, Psammocora, Fungia, Podobacia, Euphyllia, Galaxea, Alveopora, Caryophyllia, Siderastrea, Gardineroseris, Dipsastraea, Isopora, Heliopora, Diploastrea, Pavona clavus, Podabacia, Gardineroseris planulata, Pachyseris rugosa, Mycedium, Oulastrea crispata, Coeloseris mayeri, Leptoseris, Pectinia, Diploastrea heliopora, Echinophyllia, Cantharellus"
2019,8,Gulf of Kachchh,27.07,29.86,28.75516129032258,1.0939935483870968,6.2986,36.827858,8.0316725,430.0509,428.73865,0.9057115,0.48972525,0.0,"Montipora, Coscinaria, Hydnophora, Turbinaria, Goniastrea, Platygyra, Cyphastrea, Porites, Goniopora, Siderastrea, Acanthastrea, Favia, Favites, Leptastrea, Pseudosiderastrea, Symphyllia, Merulina, Oulophyllia, Pachyseris, Echinopora"
2019,8,Gulf of Mannar,25.92,29.91,29.047096774193548,1.1761967741935484,0.0,34.49251,8.024855,415.5038,414.23022,0.9057115,0.48972525,0.0,"Montipora, Acropora, Pocillopora, Porites, Favites, Favia, Goniopora, Platygyra, Goniastrea, Leptastrea, Turbinaria, Pseudosiderastrea, Symphyllia, Merulina, Oulophyllia, Dipsastraea, Echinopora, Lobophyllia, Gardineroseris, Stylophora, Astreopora, Seriatopora, Hydnophora, Leptoria, Cyphastrea, Pachyseris, Dendrophyllia"
2019,8,Lakshadweep,27.65,29.29,28.516129032258064,0.7618516129032258,0.0,35.658863708333335,8.05170575,398.8310545833333,397.6078575,0.9057115,0.48972525,0.0,"Acropora, Pocillopora, Euphyllia, Galaxea, Psammocora, Pavona, Fungia, Podobacia, Hydnophora, Favites, Goniastrea, Platygyra, Leptastrea, Porites, Alveopora, Montipora, Acanthastrea, Dipsastraea, Coscinaraea, Symphyllia, Dendrophyllia, Oulophyllia, Lobophyllia, Echinopora, Plesiastrea, Gardineroseris, Stylophora, Astreopora, Seriatopora, Merulina, Pachyseris, Leptoria, Cyphastrea"
2019,9,Andaman & Nicobar Islands,27.36,29.53,28.456,0.22469,0.0,32.8474465625,8.05640996875,374.526579375,373.382931875,1.3491792,0.5436850000000001,0.0,"Acropora, Montipora, Pocillopora, Porites, Favia, Favites, Goniopora, Platygyra, Goniastrea, Leptastrea, Turbinaria, Coscinaraea, Dipsastraea, Symphyllia, Merulina, Oulophyllia, Pseudosiderastrea, Dendrophyllia, Lobophyllia, Echinopora, Gardineroseris, Stylophora, Astreopora, Seriatopora, Hydnophora, Leptoria, Cyphastrea, Pachyseris, Pavona, Psammocora, Fungia, Podobacia, Euphyllia, Galaxea, Alveopora, Caryophyllia, Siderastrea, Gardineroseris, Dipsastraea, Isopora, Heliopora, Diploastrea, Pavona clavus, Podabacia, Gardineroseris planulata, Pachyseris rugosa, Mycedium, Oulastrea crispata, Coeloseris mayeri, Leptoseris, Pectinia, Diploastrea heliopora, Echinophyllia, Cantharellus"
2019,9,Gulf of Kachchh,28.19,30.33,29.582666666666668,1.6686166666666666,4.1214,36.86271,8.019137,443.57993,442.2241,1.3491792,0.5436850000000001,0.0,"Montipora, Coscinaria, Hydnophora, Turbinaria, Goniastrea, Platygyra, Cyphastrea, Porites, Goniopora, Siderastrea, Acanthastrea, Favia, Favites, Leptastrea, Pseudosiderastrea, Symphyllia, Merulina, Oulophyllia, Pachyseris, Echinopora"
2019,9,Gulf of Mannar,26.33,30.02,28.996333333333332,1.1368233333333333,0.0,34.686264,8.02826,417.74048,416.45044,1.3491792,0.5436850000000001,0.0,"Montipora, Acropora, Pocillopora, Porites, Favites, Favia, Goniopora, Platygyra, Goniastrea, Leptastrea, Turbinaria, Pseudosiderastrea, Symphyllia, Merulina, Oulophyllia, Dipsastraea, Echinopora, Lobophyllia, Gardineroseris, Stylophora, Astreopora, Seriatopora, Hydnophora, Leptoria, Cyphastrea, Pachyseris, Dendrophyllia"
2019,9,Lakshadweep,27.91,29.69,28.775666666666666,0.78225,0.0,35.913355375,8.046681416666667,405.666395,404.4152008333333,1.3491792,0.5436850000000001,0.0,"Acropora, Pocillopora, Euphyllia, Galaxea, Psammocora, Pavona, Fungia, Podobacia, Hydnophora, Favites, Goniastrea, Platygyra, Leptastrea, Porites, Alveopora, Montipora, Acanthastrea, Dipsastraea, Coscinaraea, Symphyllia, Dendrophyllia, Oulophyllia, Lobophyllia, Echinopora, Plesiastrea, Gardineroseris, Stylophora, Astreopora, Seriatopora, Merulina, Pachyseris, Leptoria, Cyphastrea"
2019,10,Andaman & Nicobar Islands,28.62,30.89,29.86,1.525732258064516,0.0,32.12683125,8.056160125,373.967485,372.8249975,2.46864375,0.61825425,0.0,"Acropora, Montipora, Pocillopora, Porites, Favia, Favites, Goniopora, Platygyra, Goniastrea, Leptastrea, Turbinaria, Coscinaraea, Dipsastraea, Symphyllia, Merulina, Oulophyllia, Pseudosiderastrea, Dendrophyllia, Lobophyllia, Echinopora, Gardineroseris, Stylophora, Astreopora, Seriatopora, Hydnophora, Leptoria, Cyphastrea, Pachyseris, Pavona, Psammocora, Fungia, Podobacia, Euphyllia, Galaxea, Alveopora, Caryophyllia, Siderastrea, Gardineroseris, Dipsastraea, Isopora, Heliopora, Diploastrea, Pavona clavus, Podabacia, Gardineroseris planulata, Pachyseris rugosa, Mycedium, Oulastrea crispata, Coeloseris mayeri, Leptoseris, Pectinia, Diploastrea heliopora, Echinophyllia, Cantharellus"
2019,10,Gulf of Kachchh,27.88,30.19,29.39258064516129,1.7082645161290324,0.8443,36.7014,8.00741,458.3301,456.91577,2.46864375,0.61825425,0.0,"Montipora, Coscinaria, Hydnophora, Turbinaria, Goniastrea, Platygyra, Cyphastrea, Porites, Goniopora, Siderastrea, Acanthastrea, Favia, Favites, Leptastrea, Pseudosiderastrea, Symphyllia, Merulina, Oulophyllia, Pachyseris, Echinopora"
2019,10,Gulf of Mannar,28.18,30.86,29.96483870967742,1.7191774193548386,0.0,34.613,8.038728,410.24277,408.98004,2.46864375,0.61825425,0.0,"Montipora, Acropora, Pocillopora, Porites, Favites, Favia, Goniopora, Platygyra, Goniastrea, Leptastrea, Turbinaria, Pseudosiderastrea, Symphyllia, Merulina, Oulophyllia, Dipsastraea, Echinopora, Lobophyllia, Gardineroseris, Stylophora, Astreopora, Seriatopora, Hydnophora, Leptoria, Cyphastrea, Pachyseris, Dendrophyllia"
2019,10,Lakshadweep,28.23,30.41,29.554516129032258,1.2148838709677419,0.0,35.73415020833333,8.041590958333334,411.05595416666665,409.79773875,2.46864375,0.61825425,0.0,"Acropora, Pocillopora, Euphyllia, Galaxea, Psammocora, Pavona, Fungia, Podobacia, Hydnophora, Favites, Goniastrea, Platygyra, Leptastrea, Porites, Alveopora, Montipora, Acanthastrea, Dipsastraea, Coscinaraea, Symphyllia, Dendrophyllia, Oulophyllia, Lobophyllia, Echinopora, Plesiastrea, Gardineroseris, Stylophora, Astreopora, Seriatopora, Merulina, Pachyseris, Leptoria, Cyphastrea"
2019,11,Andaman & Nicobar Islands,28.69,30.5,29.589,1.2749899999999998,0.0,32.715305,8.0522746875,379.58067125,378.419985625,2.9398075,0.69550175,0.0,"Acropora, Montipora, Pocillopora, Porites, Favia, Favites, Goniopora, Platygyra, Goniastrea, Leptastrea, Turbinaria, Coscinaraea, Dipsastraea, Symphyllia, Merulina, Oulophyllia, Pseudosiderastrea, Dendrophyllia, Lobophyllia, Echinopora, Gardineroseris, Stylophora, Astreopora, Seriatopora, Hydnophora, Leptoria, Cyphastrea, Pachyseris, Pavona, Psammocora, Fungia, Podobacia, Euphyllia, Galaxea, Alveopora, Caryophyllia, Siderastrea, Gardineroseris, Dipsastraea, Isopora, Heliopora, Diploastrea, Pavona clavus, Podabacia, Gardineroseris planulata, Pachyseris rugosa, Mycedium, Oulastrea crispata, Coeloseris mayeri, Leptoseris, Pectinia, Diploastrea heliopora, Echinophyllia, Cantharellus"
2019,11,Gulf of Kachchh,24.26,29.16,27.778666666666666,1.0966,0.6429,36.601265,8.023848,436.45233,435.08612,2.9398075,0.69550175,0.0,"Montipora, Coscinaria, Hydnophora, Turbinaria, Goniastrea, Platygyra, Cyphastrea, Porites, Goniopora, Siderastrea, Acanthastrea, Favia, Favites, Leptastrea, Pseudosiderastrea, Symphyllia, Merulina, Oulophyllia, Pachyseris, Echinopora"
2019,11,Gulf of Mannar,28.28,30.05,29.185666666666666,1.1487666666666667,0.0,34.57304,8.035137,398.57874,397.35843,2.9398075,0.69550175,0.0,"Montipora, Acropora, Pocillopora, Porites, Favites, Favia, Goniopora, Platygyra, Goniastrea, Leptastrea, Turbinaria, Pseudosiderastrea, Symphyllia, Merulina, Oulophyllia, Dipsastraea, Echinopora, Lobophyllia, Gardineroseris, Stylophora, Astreopora, Seriatopora, Hydnophora, Leptoria, Cyphastrea, Pachyseris, Dendrophyllia"
2019,11,Lakshadweep,28.32,29.94,29.333666666666666,0.7903366666666667,0.0,35.869539,8.043009833333334,409.0313975,407.7891320833333,2.9398075,0.69550175,0.0,"Acropora, Pocillopora, Euphyllia, Galaxea, Psammocora, Pavona, Fungia, Podobacia, Hydnophora, Favites, Goniastrea, Platygyra, Leptastrea, Porites, Alveopora, Montipora, Acanthastrea, Dipsastraea, Coscinaraea, Symphyllia, Dendrophyllia, Oulophyllia, Lobophyllia, Echinopora, Plesiastrea, Gardineroseris, Stylophora, Astreopora, Seriatopora, Merulina, Pachyseris, Leptoria, Cyphastrea"
2019,12,Andaman & Nicobar Islands,26.48,29.47,28.636451612903226,0.7084677419354838,0.0,33.105583375,8.05106890625,381.763548125,380.596369375,3.0394664,0.984443,0.0,"Acropora, Montipora, Pocillopora, Porites, Favia, Favites, Goniopora, Platygyra, Goniastrea, Leptastrea, Turbinaria, Coscinaraea, Dipsastraea, Symphyllia, Merulina, Oulophyllia, Pseudosiderastrea, Dendrophyllia, Lobophyllia, Echinopora, Gardineroseris, Stylophora, Astreopora, Seriatopora, Hydnophora, Leptoria, Cyphastrea, Pachyseris, Pavona, Psammocora, Fungia, Podobacia, Euphyllia, Galaxea, Alveopora, Caryophyllia, Siderastrea, Gardineroseris, Dipsastraea, Isopora, Heliopora, Diploastrea, Pavona clavus, Podabacia, Gardineroseris planulata, Pachyseris rugosa, Mycedium, Oulastrea crispata, Coeloseris mayeri, Leptoseris, Pectinia, Diploastrea heliopora, Echinophyllia, Cantharellus"
2019,12,Gulf of Kachchh,20.16,27.37,25.471290322580646,0.5534870967741936,0.6429,36.624695,8.027444,432.20682,430.8371,3.0394664,0.984443,0.0,"Montipora, Coscinaria, Hydnophora, Turbinaria, Goniastrea, Platygyra, Cyphastrea, Porites, Goniopora, Siderastrea, Acanthastrea, Favia, Favites, Leptastrea, Pseudosiderastrea, Symphyllia, Merulina, Oulophyllia, Pachyseris, Echinopora"
2019,12,Gulf of Mannar,26.98,29.17,28.35258064516129,0.6843225806451613,0.0,33.5989,8.034299,394.38388,393.17166,3.0394664,0.984443,0.0,"Montipora, Acropora, Pocillopora, Porites, Favites, Favia, Goniopora, Platygyra, Goniastrea, Leptastrea, Turbinaria, Pseudosiderastrea, Symphyllia, Merulina, Oulophyllia, Dipsastraea, Echinopora, Lobophyllia, Gardineroseris, Stylophora, Astreopora, Seriatopora, Hydnophora, Leptoria, Cyphastrea, Pachyseris, Dendrophyllia"
2019,12,Lakshadweep,28.45,29.89,29.37322580645161,0.9957903225806451,0.0,35.7676155,8.044946625,407.0358175,405.7965308333333,3.0394664,0.984443,0.0,"Acropora, Pocillopora, Euphyllia, Galaxea, Psammocora, Pavona, Fungia, Podobacia, Hydnophora, Favites, Goniastrea, Platygyra, Leptastrea, Porites, Alveopora, Montipora, Acanthastrea, Dipsastraea, Coscinaraea, Symphyllia, Dendrophyllia, Oulophyllia, Lobophyllia, Echinopora, Plesiastrea, Gardineroseris, Stylophora, Astreopora, Seriatopora, Merulina, Pachyseris, Leptoria, Cyphastrea"
2020,1,Andaman & Nicobar Islands,26.31,28.62,28.24774193548387,0.6189354838709678,0.0,32.9419694375,8.0528688125,379.52842625,378.358861875,2.1606055,1.0889955,0.0,"Acropora, Montipora, Pocillopora, Porites, Favia, Favites, Goniopora, Platygyra, Goniastrea, Leptastrea, Turbinaria, Coscinaraea, Dipsastraea, Symphyllia, Merulina, Oulophyllia, Pseudosiderastrea, Dendrophyllia, Lobophyllia, Echinopora, Gardineroseris, Stylophora, Astreopora, Seriatopora, Hydnophora, Leptoria, Cyphastrea, Pachyseris, Pavona, Psammocora, Fungia, Podobacia, Euphyllia, Galaxea, Alveopora, Caryophyllia, Siderastrea, Gardineroseris, Dipsastraea, Isopora, Heliopora, Diploastrea, Pavona clavus, Podabacia, Gardineroseris planulata, Pachyseris rugosa, Mycedium, Oulastrea crispata, Coeloseris mayeri, Leptoseris, Pectinia, Diploastrea heliopora, Echinophyllia, Cantharellus"
2020,1,Gulf of Kachchh,18.67,24.0,22.539032258064516,-1.049783870967742,0.49,36.33521,8.015975,444.99982,443.5606,2.1606055,1.0889955,0.0,"Montipora, Coscinaria, Hydnophora, Turbinaria, Goniastrea, Platygyra, Cyphastrea, Porites, Goniopora, Siderastrea, Acanthastrea, Favia, Favites, Leptastrea, Pseudosiderastrea, Symphyllia, Merulina, Oulophyllia, Pachyseris, Echinopora"
2020,1,Gulf of Mannar,26.92,29.04,28.039032258064516,0.6990774193548387,0.0,33.59164,8.037693,383.57037,382.37585,2.1606055,1.0889955,0.0,"Montipora, Acropora, Pocillopora, Porites, Favites, Favia, Goniopora, Platygyra, Goniastrea, Leptastrea, Turbinaria, Pseudosiderastrea, Symphyllia, Merulina, Oulophyllia, Dipsastraea, Echinopora, Lobophyllia, Gardineroseris, Stylophora, Astreopora, Seriatopora, Hydnophora, Leptoria, Cyphastrea, Pachyseris, Dendrophyllia"
2020,1,Lakshadweep,28.1,29.43,29.06096774193548,0.9219419354838709,0.0,34.694106958333336,8.0434200625,402.81478875,401.58130458333335,2.1606055,1.0889955,0.0,"Acropora, Pocillopora, Euphyllia, Galaxea, Psammocora, Pavona, Fungia, Podobacia, Hydnophora, Favites, Goniastrea, Platygyra, Leptastrea, Porites, Alveopora, Montipora, Acanthastrea, Dipsastraea, Coscinaraea, Symphyllia, Dendrophyllia, Oulophyllia, Lobophyllia, Echinopora, Plesiastrea, Gardineroseris, Stylophora, Astreopora, Seriatopora, Merulina, Pachyseris, Leptoria, Cyphastrea"
2020,2,Andaman & Nicobar Islands,25.53,28.37,27.960689655172413,0.1530896551724138,0.0,32.8549310625,8.055476375,378.72547125,377.56193875,1.405148,1.023763,0.0,"Acropora, Montipora, Pocillopora, Porites, Favia, Favites, Goniopora, Platygyra, Goniastrea, Leptastrea, Turbinaria, Coscinaraea, Dipsastraea, Symphyllia, Merulina, Oulophyllia, Pseudosiderastrea, Dendrophyllia, Lobophyllia, Echinopora, Gardineroseris, Stylophora, Astreopora, Seriatopora, Hydnophora, Leptoria, Cyphastrea, Pachyseris, Pavona, Psammocora, Fungia, Podobacia, Euphyllia, Galaxea, Alveopora, Caryophyllia, Siderastrea, Gardineroseris, Dipsastraea, Isopora, Heliopora, Diploastrea, Pavona clavus, Podabacia, Gardineroseris planulata, Pachyseris rugosa, Mycedium, Oulastrea crispata, Coeloseris mayeri, Leptoseris, Pectinia, Diploastrea heliopora, Echinophyllia, Cantharellus"
2020,2,Gulf of Kachchh,19.18,24.75,22.78344827586207,-0.8857827586206897,0.0,36.159668,8.032568,424.57843,423.19443,1.405148,1.023763,0.0,"Montipora, Coscinaria, Hydnophora, Turbinaria, Goniastrea, Platygyra, Cyphastrea, Porites, Goniopora, Siderastrea, Acanthastrea, Favia, Favites, Leptastrea, Pseudosiderastrea, Symphyllia, Merulina, Oulophyllia, Pachyseris, Echinopora"
2020,2,Gulf of Mannar,27.26,28.63,28.01241379310345,0.3353689655172414,0.0,33.814083,8.04519,384.00018,382.80603,1.405148,1.023763,0.0,"Montipora, Acropora, Pocillopora, Porites, Favites, Favia, Goniopora, Platygyra, Goniastrea, Leptastrea, Turbinaria, Pseudosiderastrea, Symphyllia, Merulina, Oulophyllia, Dipsastraea, Echinopora, Lobophyllia, Gardineroseris, Stylophora, Astreopora, Seriatopora, Hydnophora, Leptoria, Cyphastrea, Pachyseris, Dendrophyllia"
2020,2,Lakshadweep,27.97,29.56,29.080000000000002,0.7413965517241379,0.0,34.56541416666666,8.043866041666666,400.7712495833334,399.5435595833333,1.405148,1.023763,0.0,"Acropora, Pocillopora, Euphyllia, Galaxea, Psammocora, Pavona, Fungia, Podobacia, Hydnophora, Favites, Goniastrea, Platygyra, Leptastrea, Porites, Alveopora, Montipora, Acanthastrea, Dipsastraea, Coscinaraea, Symphyllia, Dendrophyllia, Oulophyllia, Lobophyllia, Echinopora, Plesiastrea, Gardineroseris, Stylophora, Astreopora, Seriatopora, Merulina, Pachyseris, Leptoria, Cyphastrea"
2020,3,Andaman & Nicobar Islands,26.64,29.67,28.924838709677417,0.15016129032258066,0.0,32.820523875,8.04389403125,389.604358125,388.41800625,1.2891774,0.9342197999999999,0.0,"Acropora, Montipora, Pocillopora, Porites, Favia, Favites, Goniopora, Platygyra, Goniastrea, Leptastrea, Turbinaria, Coscinaraea, Dipsastraea, Symphyllia, Merulina, Oulophyllia, Pseudosiderastrea, Dendrophyllia, Lobophyllia, Echinopora, Gardineroseris, Stylophora, Astreopora, Seriatopora, Hydnophora, Leptoria, Cyphastrea, Pachyseris, Pavona, Psammocora, Fungia, Podobacia, Euphyllia, Galaxea, Alveopora, Caryophyllia, Siderastrea, Gardineroseris, Dipsastraea, Isopora, Heliopora, Diploastrea, Pavona clavus, Podabacia, Gardineroseris planulata, Pachyseris rugosa, Mycedium, Oulastrea crispata, Coeloseris mayeri, Leptoseris, Pectinia, Diploastrea heliopora, Echinophyllia, Cantharellus"
2020,3,Gulf of Kachchh,21.71,25.69,24.33258064516129,-0.29282580645161294,0.0,36.34802,8.0345955,423.1133,421.76904,1.2891774,0.9342197999999999,0.0,"Montipora, Coscinaria, Hydnophora, Turbinaria, Goniastrea, Platygyra, Cyphastrea, Porites, Goniopora, Siderastrea, Acanthastrea, Favia, Favites, Leptastrea, Pseudosiderastrea, Symphyllia, Merulina, Oulophyllia, Pachyseris, Echinopora"
2020,3,Gulf of Mannar,27.79,30.48,29.17064516129032,0.3420677419354839,0.0,34.043125,8.0398445,397.67764,396.46695,1.2891774,0.9342197999999999,0.0,"Montipora, Acropora, Pocillopora, Porites, Favites, Favia, Goniopora, Platygyra, Goniastrea, Leptastrea, Turbinaria, Pseudosiderastrea, Symphyllia, Merulina, Oulophyllia, Dipsastraea, Echinopora, Lobophyllia, Gardineroseris, Stylophora, Astreopora, Seriatopora, Hydnophora, Leptoria, Cyphastrea, Pachyseris, Dendrophyllia"
2020,3,Lakshadweep,28.79,30.62,29.753225806451614,0.7422096774193547,0.0,34.597981375,8.0449739375,399.86887041666665,398.65601583333336,1.2891774,0.9342197999999999,0.0,"Acropora, Pocillopora, Euphyllia, Galaxea, Psammocora, Pavona, Fungia, Podobacia, Hydnophora, Favites, Goniastrea, Platygyra, Leptastrea, Porites, Alveopora, Montipora, Acanthastrea, Dipsastraea, Coscinaraea, Symphyllia, Dendrophyllia, Oulophyllia, Lobophyllia, Echinopora, Plesiastrea, Gardineroseris, Stylophora, Astreopora, Seriatopora, Merulina, Pachyseris, Leptoria, Cyphastrea"
2020,4,Andaman & Nicobar Islands,27.62,30.91,30.154333333333334,0.4457933333333334,0.0,33.013523625,8.03271346875,402.395278125,401.1854375,1.1180444999999999,0.5622675,0.0,"Acropora, Montipora, Pocillopora, Porites, Favia, Favites, Goniopora, Platygyra, Goniastrea, Leptastrea, Turbinaria, Coscinaraea, Dipsastraea, Symphyllia, Merulina, Oulophyllia, Pseudosiderastrea, Dendrophyllia, Lobophyllia, Echinopora, Gardineroseris, Stylophora, Astreopora, Seriatopora, Hydnophora, Leptoria, Cyphastrea, Pachyseris, Pavona, Psammocora, Fungia, Podobacia, Euphyllia, Galaxea, Alveopora, Caryophyllia, Siderastrea, Gardineroseris, Dipsastraea, Isopora, Heliopora, Diploastrea, Pavona clavus, Podabacia, Gardineroseris planulata, Pachyseris rugosa, Mycedium, Oulastrea crispata, Coeloseris mayeri, Leptoseris, Pectinia, Diploastrea heliopora, Echinophyllia, Cantharellus"
2020,4,Gulf of Kachchh,23.92,29.81,27.666999999999998,1.2140533333333332,0.0,36.45563,8.024661,436.1487,434.7969,1.1180444999999999,0.5622675,0.0,"Montipora, Coscinaria, Hydnophora, Turbinaria, Goniastrea, Platygyra, Cyphastrea, Porites, Goniopora, Siderastrea, Acanthastrea, Favia, Favites, Leptastrea, Pseudosiderastrea, Symphyllia, Merulina, Oulophyllia, Pachyseris, Echinopora"
2020,4,Gulf of Mannar,29.19,31.83,30.646666666666665,1.0806433333333334,2.6929,34.058846,8.036268,398.8102,397.61197,1.1180444999999999,0.5622675,1.0,"Montipora, Acropora, Pocillopora, Porites, Favites, Favia, Goniopora, Platygyra, Goniastrea, Leptastrea, Turbinaria, Pseudosiderastrea, Symphyllia, Merulina, Oulophyllia, Dipsastraea, Echinopora, Lobophyllia, Gardineroseris, Stylophora, Astreopora, Seriatopora, Hydnophora, Leptoria, Cyphastrea, Pachyseris, Dendrophyllia"
